DateTime,Thermal Generation (MWh),Renewables Curtailment (MWh),Storage Charging (MWh),Storage Discharging (MWh),Storage SOC (MWh)
2020-07-05T21:00:00.0,4526.796676570637,0.0,0.0,-0.0,0.0
2020-07-05T22:00:00.0,4255.210495858521,0.0,0.0,-0.0,0.0
2020-07-05T23:00:00.0,3669.652942503597,0.0,0.0,-0.0,0.0
2020-07-06T00:00:00.0,3624.4578357326905,0.0,0.0,0.0,0.0
2020-07-06T01:00:00.0,3417.443966557353,0.0,0.0,0.0,0.0
2020-07-06T02:00:00.0,3293.6938183189686,0.0,0.0,0.0,0.0
2020-07-06T03:00:00.0,3207.274212171769,0.0,0.0,0.0,0.0
2020-07-06T04:00:00.0,3029.280777781407,0.0,0.0,0.0,0.0
2020-07-06T05:00:00.0,2823.6666661480003,0.0,137.67277825708553,0.0,137.67277825708553
2020-07-06T06:00:00.0,2838.999999484,0.0,394.2798012966912,0.0,531.9525795537767
2020-07-06T07:00:00.0,2838.999999484,74.0,512.0199038249606,0.0,1043.9724833787373
2020-07-06T08:00:00.0,2836.1561116276353,0.0,331.59169473750705,0.0,1375.5641781162444
2020-07-06T09:00:00.0,2838.999999484,0.0,124.43582188375555,0.0,1500.0
2020-07-06T10:00:00.0,2979.163324897162,0.0,0.0,0.0,1500.0
2020-07-06T11:00:00.0,3301.985455864248,0.0,0.0,0.0,1500.0
2020-07-06T12:00:00.0,3531.808533060686,0.0,0.0,23.601251277813162,1476.3987487221868
2020-07-06T13:00:00.0,3589.000000656,0.0,23.601251277813162,0.0,1500.0
2020-07-06T14:00:00.0,3875.0000005279994,0.0,0.0,36.86119988987393,1463.138800110126
2020-07-06T15:00:00.0,4094.0241007797395,91.60000000000025,36.86119988987393,0.0,1500.0
2020-07-06T16:00:00.0,4386.077032455305,45.60000000000002,0.0,0.0,1500.0
2020-07-06T17:00:00.0,4723.6666668,0.0,0.0,21.315180414659896,1478.6848195853402
2020-07-06T18:00:00.0,4667.125627217118,0.0,0.0,351.11960785034347,1127.5652117349966
2020-07-06T19:00:00.0,4662.0000002,0.0,0.0,384.42963906164385,743.1355726733527
2020-07-06T20:00:00.0,4662.0000002,0.0,0.0,197.31136693806732,545.8242057352854
2020-07-06T21:00:00.0,4307.0000002,0.0,0.0,407.2518937891349,138.5723119461505
2020-07-06T22:00:00.0,4307.0000002,0.0,0.0,138.5723119461505,0.0
2020-07-06T23:00:00.0,3940.725287377502,0.0,0.0,0.0,0.0
2020-07-07T00:00:00.0,3935.3196613853193,0.0,110.70751364559399,0.0,110.70751364559399
2020-07-07T01:00:00.0,3643.3333337279996,0.0,0.0,67.10195138324168,43.60556226235231
2020-07-07T02:00:00.0,3411.666666928,0.0,0.0,43.60556226235231,0.0
2020-07-07T03:00:00.0,3359.549591379496,0.0,0.0,0.0,0.0
2020-07-07T04:00:00.0,3303.938928096647,0.0,0.0,0.0,0.0
2020-07-07T05:00:00.0,2887.9842241267816,0.0,0.0,0.0,0.0
2020-07-07T06:00:00.0,2514.333332847,9.700000000000045,295.16293243311804,0.0,295.16293243311804
2020-07-07T07:00:00.0,2515.3515606664528,71.5,501.7470689654706,0.0,796.9100013985886
2020-07-07T08:00:00.0,2545.333332847,108.0,368.5859263306445,0.0,1165.495927729233
2020-07-07T09:00:00.0,2560.6666661829995,130.10000000000014,250.64853951970755,0.0,1416.1444672489408
2020-07-07T10:00:00.0,2560.6666661829995,145.0999999999999,83.85553275105922,0.0,1500.0
2020-07-07T11:00:00.0,2696.040938981053,151.29999999999995,0.0,0.0,1500.0
2020-07-07T12:00:00.0,2865.40473993433,15.899999999999864,0.0,0.0,1500.0
2020-07-07T13:00:00.0,3079.864470221695,137.29999999999973,0.0,0.0,1500.0
2020-07-07T14:00:00.0,3311.381529315139,36.5,0.0,0.0,1500.0
2020-07-07T15:00:00.0,3324.5328400978556,89.79999999999995,0.0,0.0,1500.0
2020-07-07T16:00:00.0,3473.333333528,42.500000000000114,0.0,208.85288791097824,1291.1471120890217
2020-07-07T17:00:00.0,3473.333333528,0.0,0.0,433.2543997941727,857.892712294849
2020-07-07T18:00:00.0,3584.361251004413,0.0,0.0,500.0,357.89271229484905
2020-07-07T19:00:00.0,3457.392537244867,0.0,0.0,357.89271229484905,0.0
2020-07-07T20:00:00.0,3138.320415243322,0.0,0.0,0.0,0.0
2020-07-07T21:00:00.0,2821.5594592722846,0.0,15.992687764435054,0.0,15.992687764435054
2020-07-07T22:00:00.0,2831.333333146,0.0,2.36459992525333,0.0,18.357287689688384
2020-07-07T23:00:00.0,2831.333333146,0.0,0.0,18.357287689688384,0.0
2020-07-08T00:00:00.0,2446.7530581112396,0.0,0.0,0.0,0.0
2020-07-08T01:00:00.0,2243.666666167,0.0,44.545771775429934,0.0,44.545771775429934
2020-07-08T02:00:00.0,2243.666666167,0.0,151.70793023587362,0.0,196.25370201130355
2020-07-08T03:00:00.0,2278.7693195432594,0.0,41.075747628722105,0.0,237.32944964002564
2020-07-08T04:00:00.0,2243.666666167,0.0,0.0,237.32944964002564,0.0
2020-07-08T05:00:00.0,2212.666666167,0.0,51.7641966008799,0.0,51.7641966008799
2020-07-08T06:00:00.0,2208.5541877660453,0.0,339.24012940591865,0.0,391.0043260067986
2020-07-08T07:00:00.0,2212.666666167,70.0,406.1507738001006,0.0,797.1550998068992
2020-07-08T08:00:00.0,2243.666666167,106.39999999999986,439.6017742278916,0.0,1236.7568740347908
2020-07-08T09:00:00.0,2243.666666167,128.5,259.27674008069386,0.0,1496.0336141154846
2020-07-08T10:00:00.0,2243.666666167,143.00000000000023,3.9663858845154554,0.0,1500.0
2020-07-08T11:00:00.0,2497.7473429180036,149.0999999999999,0.0,0.0,1500.0
2020-07-08T12:00:00.0,2891.5436368594724,0.0,0.0,0.0,1500.0
2020-07-08T13:00:00.0,3310.1074670441,0.0,0.0,0.0,1500.0
2020-07-08T14:00:00.0,3341.3875312870014,0.0,0.0,0.0,1500.0
2020-07-08T15:00:00.0,3411.666666928,0.0,0.0,52.50557547354777,1447.4944245264521
2020-07-08T16:00:00.0,3693.8488261751195,0.0,0.0,41.48284797875039,1406.011576547702
2020-07-08T17:00:00.0,3643.3333337279996,0.0,0.0,24.046596797386588,1381.9649797503153
2020-07-08T18:00:00.0,3709.9322853151384,0.0,0.0,500.0,881.9649797503151
2020-07-08T19:00:00.0,3894.3603431867846,0.0,0.0,500.0,381.96497975031514
2020-07-08T20:00:00.0,3643.3333337279996,0.0,0.0,320.2405190385529,61.724460711762234
2020-07-08T21:00:00.0,3643.3333337279996,0.0,0.0,61.724460711762234,0.0
2020-07-08T22:00:00.0,2740.8233336505336,0.0,0.0,0.0,0.0
2020-07-08T23:00:00.0,2707.9999995189996,0.0,115.65232098726506,0.0,115.65232098726506
2020-07-09T00:00:00.0,2738.985608661011,0.0,0.0,115.65232098726506,0.0
2020-07-09T01:00:00.0,2659.2552591576996,0.0,0.0,0.0,0.0
2020-07-09T02:00:00.0,2419.406958475198,0.0,0.0,0.0,0.0
2020-07-09T03:00:00.0,2387.2360569770544,0.0,2.022088595299598,0.0,2.022088595299598
2020-07-09T04:00:00.0,2375.666666167,0.0,0.0,2.022088595299598,0.0
2020-07-09T05:00:00.0,2375.666666167,0.0,267.4883223044843,0.0,267.4883223044843
2020-07-09T06:00:00.0,2375.666666167,12.5,564.693535526806,0.0,832.1818578312904
2020-07-09T07:00:00.0,2344.666666167,76.09999999999991,418.86998560644173,0.0,1251.051843437732
2020-07-09T08:00:00.0,2344.666666167,112.79999999999995,247.66370324899495,0.0,1498.715546686727
2020-07-09T09:00:00.0,2355.991746913518,134.99999999999977,1.2844533132728486,0.0,1500.0
2020-07-09T10:00:00.0,2623.1127836072787,149.99999999999977,0.0,0.0,1500.0
2020-07-09T11:00:00.0,2861.7536572146587,156.09999999999968,0.0,0.0,1500.0
2020-07-09T12:00:00.0,3039.858944609537,154.20000000000005,0.0,0.0,1500.0
2020-07-09T13:00:00.0,3273.0000003919995,142.00000000000023,0.0,8.351450621705325,1491.6485493782948
2020-07-09T14:00:00.0,3203.000000392,124.90000000000009,0.0,128.17398951419392,1363.4745598641007
2020-07-09T15:00:00.0,3203.000000392,95.39999999999964,0.0,19.339490236120582,1344.13506962798
2020-07-09T16:00:00.0,3258.05096500014,48.20000000000027,155.86493037201984,0.0,1500.0
2020-07-09T17:00:00.0,3551.5102559067063,0.0,0.0,141.13425941069158,1358.8657405893084
2020-07-09T18:00:00.0,3666.2302480604258,0.0,0.0,500.0,858.8657405893084
2020-07-09T19:00:00.0,3550.6666668639996,0.0,0.0,358.8657405893085,500.0
2020-07-09T20:00:00.0,3580.7075705939974,0.0,0.0,500.0,0.0
2020-07-09T21:00:00.0,3213.244963003466,0.0,0.0,0.0,0.0
2020-07-09T22:00:00.0,2855.2660494804977,0.0,0.0,0.0,0.0
2020-07-09T23:00:00.0,2542.78845107381,0.0,0.0,0.0,0.0
2020-07-10T00:00:00.0,2415.3371656251784,0.0,0.0,0.0,0.0
2020-07-10T01:00:00.0,2243.666666167,0.0,202.22799803239883,0.0,202.22799803239883
2020-07-10T02:00:00.0,2243.666666167,0.0,370.62781586913565,0.0,572.8558139015345
2020-07-10T03:00:00.0,2243.666666167,0.0,0.0,54.373839425263284,518.4819744762711
2020-07-10T04:00:00.0,2243.666666167,0.0,42.39870322710642,0.0,560.8806777033776
2020-07-10T05:00:00.0,2243.666666167,0.0,281.35836364786263,0.0,842.2390413512403
2020-07-10T06:00:00.0,2290.3623107948015,17.5,467.5519663741465,0.0,1309.7910077253869
2020-07-10T07:00:00.0,2243.666666167,82.00000000000023,190.20899227461314,0.0,1500.0
2020-07-10T08:00:00.0,2260.399379861991,118.59999999999991,0.0,0.0,1500.0
2020-07-10T09:00:00.0,2584.394911569849,139.4000000000001,0.0,0.0,1500.0
2020-07-10T10:00:00.0,2838.951677950655,153.20000000000005,0.0,0.0,1500.0
2020-07-10T11:00:00.0,3061.5580174319416,158.4000000000001,0.0,0.0,1500.0
2020-07-10T12:00:00.0,3174.9314071679364,156.29999999999973,0.0,0.0,1500.0
2020-07-10T13:00:00.0,3418.0381528665057,144.39999999999986,0.0,0.0,1500.0
2020-07-10T14:00:00.0,3705.0000003279997,127.09999999999991,0.0,6.1776217161004565,1493.8223782838995
2020-07-10T15:00:00.0,4222.160050940052,97.5,6.17762171610039,0.0,1500.0
2020-07-10T16:00:00.0,4415.675831424909,50.0,0.0,0.0,1500.0
2020-07-10T17:00:00.0,4662.0000002,0.0,0.0,69.37841278330899,1430.6215872166908
2020-07-10T18:00:00.0,4662.0000002,0.0,0.0,323.62642673658576,1106.9951604801051
2020-07-10T19:00:00.0,4662.0000002,0.0,0.0,375.8090523118412,731.186108168264
2020-07-10T20:00:00.0,4633.901939794803,0.0,0.0,326.8552240657151,404.3308841025489
2020-07-10T21:00:00.0,4307.0000002,0.0,0.0,375.701278943631,28.629605158917926
2020-07-10T22:00:00.0,4307.0000002,0.0,0.0,28.629605158917926,0.0
2020-07-10T23:00:00.0,3978.435486429,0.0,0.0,0.0,0.0
2020-07-11T00:00:00.0,3715.826350419707,0.0,0.0,0.0,0.0
2020-07-11T01:00:00.0,3517.4194953355563,0.0,0.0,0.0,0.0
2020-07-11T02:00:00.0,3372.790283632212,0.0,0.0,0.0,0.0
2020-07-11T03:00:00.0,3250.7264841413744,0.0,0.0,0.0,0.0
2020-07-11T04:00:00.0,3185.6884883516213,0.0,0.0,0.0,0.0
2020-07-11T05:00:00.0,2708.600501807026,0.0,0.0,0.0,0.0
2020-07-11T06:00:00.0,2552.333332812,16.0,402.49122061288006,0.0,402.49122061288006
2020-07-11T07:00:00.0,2573.722832004242,80.80000000000018,484.7981437609195,0.0,887.2893643737996
2020-07-11T08:00:00.0,2583.333332812,118.80000000000018,423.38831121375097,0.0,1310.6776755875505
2020-07-11T09:00:00.0,2583.333332812,141.70000000000005,189.32232441244946,0.0,1500.0
2020-07-11T10:00:00.0,2650.967547214922,157.30000000000018,0.0,0.0,1500.0
2020-07-11T11:00:00.0,2965.7938460817923,164.20000000000005,0.0,0.0,1500.0
2020-07-11T12:00:00.0,3224.5759564111013,162.70000000000005,0.0,0.0,1500.0
2020-07-11T13:00:00.0,3556.676565689173,151.40000000000032,0.0,0.0,1500.0
2020-07-11T14:00:00.0,3871.4289510629455,134.4000000000001,0.0,0.0,1500.0
2020-07-11T15:00:00.0,4298.186231055913,105.60000000000014,0.0,0.0,1500.0
2020-07-11T16:00:00.0,4537.870639350313,58.19999999999993,0.0,0.0,1500.0
2020-07-11T17:00:00.0,4723.6666668,0.0,0.0,146.02266720918823,1353.977332790812
2020-07-11T18:00:00.0,4663.172089209847,0.0,0.0,471.41732230398964,882.5600104868222
2020-07-11T19:00:00.0,4702.922283327473,0.0,0.0,500.0,382.56001048682214
2020-07-11T20:00:00.0,4662.0000002,0.0,0.0,353.2369529197453,29.323057567076827
2020-07-11T21:00:00.0,4662.0000002,0.0,0.0,29.323057567076827,0.0
2020-07-11T22:00:00.0,4365.871491587487,0.0,0.0,0.0,0.0
2020-07-11T23:00:00.0,4077.384624657831,0.0,0.0,0.0,0.0
2020-07-12T00:00:00.0,3835.652061181322,0.0,0.0,0.0,0.0
2020-07-12T01:00:00.0,3638.951195597302,0.0,0.0,0.0,0.0
2020-07-12T02:00:00.0,3455.8564051649964,0.0,0.0,0.0,0.0
2020-07-12T03:00:00.0,3281.202073910023,0.0,0.0,0.0,0.0
2020-07-12T04:00:00.0,3145.537833898212,0.0,0.0,0.0,0.0
2020-07-12T05:00:00.0,2659.515565020485,0.0,0.0,0.0,0.0
2020-07-12T06:00:00.0,2521.2663278658965,16.100000000000136,388.49319154067973,0.0,388.49319154067973
2020-07-12T07:00:00.0,2514.666666012,80.30000000000041,479.2800860889569,0.0,867.7732776296366
2020-07-12T08:00:00.0,2576.666666012,117.20000000000005,456.11711768982855,0.0,1323.8903953194651
2020-07-12T09:00:00.0,2576.666666012,138.79999999999995,176.10960468053497,0.0,1500.0
2020-07-12T10:00:00.0,2702.6208422380205,153.20000000000005,0.0,0.0,1500.0
2020-07-12T11:00:00.0,3004.957128616571,159.79999999999995,0.0,0.0,1500.0
2020-07-12T12:00:00.0,3246.501804502024,157.80000000000018,0.0,0.0,1500.0
2020-07-12T13:00:00.0,3531.4758360300316,145.79999999999995,0.0,0.0,1500.0
2020-07-12T14:00:00.0,3595.996972574365,128.4000000000001,0.0,0.0,1500.0
2020-07-12T15:00:00.0,3819.634573399026,98.90000000000009,0.0,0.0,1500.0
2020-07-12T16:00:00.0,4224.854387473887,51.0,0.0,0.0,1500.0
2020-07-12T17:00:00.0,4276.0000002,0.0,0.0,326.90246189307936,1173.0975381069206
2020-07-12T18:00:00.0,4277.2286841403675,0.0,0.0,467.00441085449097,706.0931272524298
2020-07-12T19:00:00.0,4276.0000002,0.0,0.0,458.0253264424518,248.06780080997797
2020-07-12T20:00:00.0,4276.0000002,0.0,0.0,248.06780080997797,0.0
2020-07-12T21:00:00.0,3837.029503479975,0.0,0.0,0.0,0.0
2020-07-12T22:00:00.0,3418.321569468948,0.0,0.0,0.0,0.0
2020-07-12T23:00:00.0,2751.9054284782396,0.0,0.0,0.0,0.0
2020-07-13T00:00:00.0,2262.2838740034663,0.0,0.0,0.0,0.0
2020-07-13T01:00:00.0,2096.1568901951296,0.0,0.0,0.0,0.0
2020-07-13T02:00:00.0,2007.6795158456778,0.0,63.81352394268964,0.0,63.81352394268964
2020-07-13T03:00:00.0,2003.9999993240003,0.0,0.0,17.51750384524904,46.2960200974406
2020-07-13T04:00:00.0,2003.9999993240003,0.0,0.0,46.2960200974406,0.0
2020-07-13T05:00:00.0,1999.9999993240003,0.0,89.65897816213948,0.0,89.65897816213948
2020-07-13T06:00:00.0,1999.9999993240003,15.899999999999636,771.2268699239223,0.0,860.8858480860619
2020-07-13T07:00:00.0,2003.9999993240003,80.39999999999964,431.41222958532273,0.0,1292.2980776713846
2020-07-13T08:00:00.0,1999.9999993240003,117.10000000000036,207.70192232861544,0.0,1500.0
2020-07-13T09:00:00.0,2029.2641794156161,138.9000000000001,0.0,0.0,1500.0
2020-07-13T10:00:00.0,2386.828286160904,153.29999999999995,0.0,0.0,1500.0
2020-07-13T11:00:00.0,2723.9721513618583,159.20000000000005,0.0,0.0,1500.0
2020-07-13T12:00:00.0,3133.8539026796207,157.29999999999995,0.0,0.0,1500.0
2020-07-13T13:00:00.0,3367.220957719306,144.89999999999986,0.0,0.0,1500.0
2020-07-13T14:00:00.0,3657.3571340885655,127.40000000000009,0.0,0.0,1500.0
2020-07-13T15:00:00.0,3812.3906504226525,97.39999999999986,0.0,0.0,1500.0
2020-07-13T16:00:00.0,4075.3333334,49.100000000000136,0.0,78.84618864887835,1421.1538113511217
2020-07-13T17:00:00.0,4075.3333334,0.0,0.0,76.4864644104935,1344.6673469406282
2020-07-13T18:00:00.0,4049.8308074795787,0.0,0.0,399.8976265552285,944.7697203853996
2020-07-13T19:00:00.0,4091.587131408843,0.0,0.0,500.0,444.76972038539964
2020-07-13T20:00:00.0,4075.3333334,0.0,0.0,444.76972038539964,0.0
2020-07-13T21:00:00.0,3784.380175785662,0.0,0.0,0.0,0.0
2020-07-13T22:00:00.0,3294.2448712534,0.0,0.0,0.0,0.0
2020-07-13T23:00:00.0,2732.5664448748503,0.0,0.0,0.0,0.0
