DateTime,Thermal Generation (MWh),Renewables Curtailment (MWh),Storage Charging (MWh),Storage Discharging (MWh),Storage SOC (MWh)
2020-07-02T21:00:00.0,4708.637917386532,0.0,0.0,0.0,0.0
2020-07-02T22:00:00.0,4453.1724494244845,0.0,0.0,0.0,0.0
2020-07-02T23:00:00.0,4133.526699326265,0.0,0.0,0.0,0.0
2020-07-03T00:00:00.0,3874.950960143894,0.0,0.0,0.0,0.0
2020-07-03T01:00:00.0,3618.8650590338616,0.0,0.0,0.0,0.0
2020-07-03T02:00:00.0,3511.3802584754594,0.0,0.0,0.0,0.0
2020-07-03T03:00:00.0,3504.0149031814935,0.0,0.4579358087693941,0.0,0.4579358087693941
2020-07-03T04:00:00.0,3503.333332363,0.0,0.0,0.4579358087693941,0.0
2020-07-03T05:00:00.0,3078.6938963325133,0.0,0.0,0.0,0.0
2020-07-03T06:00:00.0,2785.0273444129566,13.799999999999955,82.31063056451009,0.0,82.31063056451009
2020-07-03T07:00:00.0,2791.666665667,74.59999999999968,67.68936943548991,0.0,150.0
2020-07-03T08:00:00.0,2934.113108189566,110.80000000000018,0.0,0.0,150.0
2020-07-03T09:00:00.0,3069.747544871546,132.9000000000001,0.0,0.0,150.0
2020-07-03T10:00:00.0,3235.245038787132,147.70000000000005,0.0,0.0,150.0
2020-07-03T11:00:00.0,3586.743526551265,153.79999999999995,0.0,0.0,150.0
2020-07-03T12:00:00.0,3914.507058074495,0.0,0.0,0.0,150.0
2020-07-03T13:00:00.0,4479.314339763771,0.0,0.0,0.0,150.0
2020-07-03T14:00:00.0,4890.727250630281,0.0,0.0,42.91405605637517,107.08594394362483
2020-07-03T15:00:00.0,4909.333333999999,0.0,42.91405605637517,0.0,150.0
2020-07-03T16:00:00.0,5245.310032974019,0.0,0.0,0.0,150.0
2020-07-03T17:00:00.0,5537.509655121217,0.0,0.0,50.0,100.0
2020-07-03T18:00:00.0,5690.471285654,0.0,0.0,0.0,100.0
2020-07-03T19:00:00.0,5489.422741200853,0.0,0.0,50.0,50.0
2020-07-03T20:00:00.0,5355.612196250356,0.0,0.0,50.0,0.0
2020-07-03T21:00:00.0,5228.727916085099,0.0,0.0,0.0,0.0
2020-07-03T22:00:00.0,4886.181216870598,0.0,0.0,0.0,0.0
2020-07-03T23:00:00.0,4311.954082295871,0.0,0.0,0.0,0.0
2020-07-04T00:00:00.0,3769.697110237337,0.0,0.0,0.0,0.0
2020-07-04T01:00:00.0,3638.559169197649,0.0,0.0,0.0,0.0
2020-07-04T02:00:00.0,3444.0608010971714,0.0,0.0,0.0,0.0
2020-07-04T03:00:00.0,3377.2126091064633,0.0,0.0,0.0,0.0
2020-07-04T04:00:00.0,3213.2545930969095,0.0,0.0,0.0,0.0
2020-07-04T05:00:00.0,2724.145245942676,0.0,0.0,0.0,0.0
2020-07-04T06:00:00.0,2550.020586412634,0.0,19.012506762361838,0.0,19.012506762361838
2020-07-04T07:00:00.0,2548.9734008605187,0.0,100.0,0.0,119.01250676236184
2020-07-04T08:00:00.0,2606.333332486,0.0,30.987493237638162,0.0,150.0
2020-07-04T09:00:00.0,2671.3182855188747,129.89999999999986,0.0,0.0,150.0
2020-07-04T10:00:00.0,2808.1520393455316,145.20000000000027,0.0,0.0,150.0
2020-07-04T11:00:00.0,3185.681141104891,152.09999999999968,0.0,0.0,150.0
2020-07-04T12:00:00.0,3585.332545702979,151.19999999999982,0.0,0.0,150.0
2020-07-04T13:00:00.0,3941.568140506801,139.0,0.0,0.0,150.0
2020-07-04T14:00:00.0,4212.2955921820085,121.89999999999986,0.0,0.0,150.0
2020-07-04T15:00:00.0,4480.145815843145,92.89999999999986,0.0,0.0,150.0
2020-07-04T16:00:00.0,4937.073810572109,0.0,0.0,0.0,150.0
2020-07-04T17:00:00.0,5338.570847689943,0.0,0.0,42.97174420947796,107.02825579052204
2020-07-04T18:00:00.0,5470.879825605021,0.0,0.0,50.0,57.02825579052204
2020-07-04T19:00:00.0,5428.40156381553,0.0,0.0,50.0,7.028255790522042
2020-07-04T20:00:00.0,5310.3333336,0.0,0.0,7.028255790522042,0.0
2020-07-04T21:00:00.0,5180.636134479975,0.0,0.0,0.0,0.0
2020-07-04T22:00:00.0,4792.679171776894,0.0,0.0,0.0,0.0
2020-07-04T23:00:00.0,3944.659840321225,0.0,0.0,0.0,0.0
2020-07-05T00:00:00.0,3759.690921195392,0.0,0.0,-0.0,0.0
2020-07-05T01:00:00.0,3680.464568349627,0.0,0.0,-0.0,0.0
2020-07-05T02:00:00.0,3588.779063847239,0.0,0.0,-0.0,0.0
2020-07-05T03:00:00.0,3596.4530262725107,0.0,0.0,-0.0,0.0
2020-07-05T04:00:00.0,3461.104377424224,0.0,0.0,-0.0,0.0
2020-07-05T05:00:00.0,2937.909790344588,0.0,0.0,-0.0,0.0
2020-07-05T06:00:00.0,2511.3333332,11.5,0.0,-0.0,0.0
2020-07-05T07:00:00.0,2514.0,73.19999999999982,75.90858153227896,0.0,75.90858153227896
2020-07-05T08:00:00.0,2511.333333176,110.09999999999991,74.09141846772104,0.0,150.0
2020-07-05T09:00:00.0,2687.92717126217,132.30000000000018,0.0,-0.0,150.0
2020-07-05T10:00:00.0,2747.9205334578223,147.4000000000001,0.0,-0.0,150.0
2020-07-05T11:00:00.0,3005.112291719568,154.00000000000023,0.0,-0.0,150.0
2020-07-05T12:00:00.0,3405.903775616569,152.20000000000005,0.0,-0.0,150.0
2020-07-05T13:00:00.0,3767.4220610207353,0.0,0.0,-0.0,150.0
2020-07-05T14:00:00.0,3930.590554485693,122.19999999999982,0.0,-0.0,150.0
2020-07-05T15:00:00.0,4310.377041819779,0.0,0.0,-0.0,150.0
2020-07-05T16:00:00.0,4620.990595338497,0.0,0.0,-0.0,150.0
2020-07-05T17:00:00.0,5032.666667199999,0.0,0.0,1.267148231938986,148.732851768061
2020-07-05T18:00:00.0,5042.142165672582,0.0,0.0,50.0,98.73285176806101
2020-07-05T19:00:00.0,5188.445727710539,0.0,0.0,50.0,48.73285176806101
2020-07-05T20:00:00.0,4973.049558970615,0.0,0.0,48.73285176806101,0.0
2020-07-05T21:00:00.0,4526.796676570637,0.0,0.0,-0.0,0.0
2020-07-05T22:00:00.0,4255.210495858521,0.0,0.0,-0.0,0.0
2020-07-05T23:00:00.0,3669.6529425035965,0.0,0.0,-0.0,0.0
2020-07-06T00:00:00.0,3624.4578357326914,0.0,0.0,0.0,0.0
2020-07-06T01:00:00.0,3417.443966557354,0.0,0.0,0.0,0.0
2020-07-06T02:00:00.0,3293.693818318968,0.0,0.0,0.0,0.0
2020-07-06T03:00:00.0,3207.274212171768,0.0,0.0,0.0,0.0
2020-07-06T04:00:00.0,3029.280777781407,0.0,0.0,0.0,0.0
2020-07-06T05:00:00.0,2685.9938878909156,0.0,0.0,0.0,0.0
2020-07-06T06:00:00.0,2494.7201981873086,0.0,50.0,0.0,50.0
2020-07-06T07:00:00.0,2426.9800956590384,74.0,100.0,0.0,150.0
2020-07-06T08:00:00.0,2504.564416890128,0.0,0.0,0.0,150.0
2020-07-06T09:00:00.0,2714.564177600245,0.0,0.0,0.0,150.0
2020-07-06T10:00:00.0,2979.163324897163,0.0,0.0,0.0,150.0
2020-07-06T11:00:00.0,3301.9854558642473,0.0,0.0,0.0,150.0
2020-07-06T12:00:00.0,3555.141867125685,0.0,0.0,0.2679172128136065,149.73208278718639
2020-07-06T13:00:00.0,3565.666666591,0.0,0.2679172128136065,0.0,150.0
2020-07-06T14:00:00.0,3911.8612004178717,0.0,0.0,0.0,150.0
2020-07-06T15:00:00.0,4057.1629008898667,91.60000000000025,0.0,0.0,150.0
2020-07-06T16:00:00.0,4386.077032455303,45.60000000000002,0.0,0.0,150.0
2020-07-06T17:00:00.0,4744.981847214662,0.0,0.0,0.0,150.0
2020-07-06T18:00:00.0,4968.245235067461,0.0,0.0,50.0,100.0
2020-07-06T19:00:00.0,4996.429639261645,0.0,0.0,50.0,50.0
2020-07-06T20:00:00.0,4859.311367138068,0.0,0.0,0.0,50.0
2020-07-06T21:00:00.0,4664.251893989136,0.0,0.0,50.0,0.0
2020-07-06T22:00:00.0,4445.5723121461515,0.0,0.0,0.0,0.0
2020-07-06T23:00:00.0,3998.3333337279996,0.0,57.60804635049788,0.0,57.60804635049788
2020-07-07T00:00:00.0,3774.612147739725,0.0,0.0,50.0,7.608046350497877
2020-07-07T01:00:00.0,3702.8272387607426,0.0,0.0,7.608046350497877,0.0
2020-07-07T02:00:00.0,3455.272229190352,0.0,0.0,0.0,0.0
2020-07-07T03:00:00.0,3359.549591379496,0.0,0.0,0.0,0.0
2020-07-07T04:00:00.0,3303.938928096647,0.0,0.0,0.0,0.0
2020-07-07T05:00:00.0,2887.9842241267806,0.0,0.0,0.0,0.0
2020-07-07T06:00:00.0,2227.666666012,9.700000000000045,8.496265598117647,0.0,8.496265598117647
2020-07-07T07:00:00.0,2113.6044917009835,71.5,100.0,0.0,108.49626559811765
2020-07-07T08:00:00.0,2218.251140918238,108.0,41.503734401882355,0.0,150.0
2020-07-07T09:00:00.0,2310.018126663292,130.10000000000014,0.0,0.0,150.0
2020-07-07T10:00:00.0,2476.8111334319415,145.0999999999999,0.0,0.0,150.0
2020-07-07T11:00:00.0,2696.0409389810525,151.29999999999995,0.0,0.0,150.0
2020-07-07T12:00:00.0,2865.404739934329,15.899999999999864,0.0,0.0,150.0
2020-07-07T13:00:00.0,3079.8644702216943,137.29999999999973,0.0,0.0,150.0
2020-07-07T14:00:00.0,3311.3815293151383,36.5,0.0,0.0,150.0
2020-07-07T15:00:00.0,3324.532840097854,89.79999999999995,0.0,0.0,150.0
2020-07-07T16:00:00.0,3682.1862214389766,42.500000000000114,0.0,0.0,150.0
2020-07-07T17:00:00.0,3856.5877333221724,0.0,0.0,50.0,100.0
2020-07-07T18:00:00.0,4034.3612510044127,0.0,0.0,50.0,50.0
2020-07-07T19:00:00.0,3765.2852495397165,0.0,0.0,50.0,0.0
2020-07-07T20:00:00.0,3138.3204152433223,0.0,0.0,0.0,0.0
2020-07-07T21:00:00.0,2831.333333146,0.0,25.7665616381505,0.0,25.7665616381505
2020-07-07T22:00:00.0,2821.559459272285,0.0,0.0,7.409273948462647,18.35728768968785
2020-07-07T23:00:00.0,2831.333333146,0.0,0.0,18.35728768968785,0.0
2020-07-08T00:00:00.0,2446.7530581112405,0.0,0.0,0.0,0.0
2020-07-08T01:00:00.0,2199.1208943915703,0.0,0.0,0.0,-0.0
2020-07-08T02:00:00.0,2191.9587359311267,0.0,100.0,0.0,100.0
2020-07-08T03:00:00.0,2187.693571914538,0.0,0.0,50.0,50.0
2020-07-08T04:00:00.0,2430.9961158070255,0.0,0.0,50.0,0.0
2020-07-08T05:00:00.0,2160.90246956612,0.0,0.0,0.0,0.0
2020-07-08T06:00:00.0,1879.9999994870002,0.0,10.6859411268738,0.0,10.6859411268738
2020-07-08T07:00:00.0,1869.8948436921341,70.0,63.37895132523514,0.0,74.06489245210895
2020-07-08T08:00:00.0,1879.9999994870002,106.39999999999986,75.93510754789105,0.0,150.0
2020-07-08T09:00:00.0,1984.3899260863056,128.5,0.0,0.0,150.0
2020-07-08T10:00:00.0,2239.7002802824845,143.00000000000023,0.0,0.0,150.0
2020-07-08T11:00:00.0,2497.7473429180036,149.0999999999999,0.0,0.0,150.0
2020-07-08T12:00:00.0,2891.54363685947,0.0,0.0,0.0,150.0
2020-07-08T13:00:00.0,3310.1074670441008,0.0,0.0,0.0,150.0
2020-07-08T14:00:00.0,3341.3875312870023,0.0,0.0,0.0,150.0
2020-07-08T15:00:00.0,3441.7926916374868,0.0,0.0,22.379550764061086,127.62044923593892
2020-07-08T16:00:00.0,3685.33167415387,0.0,0.0,50.0,77.62044923593892
2020-07-08T17:00:00.0,3705.0000003279997,0.0,37.62006980261432,0.0,115.24051903855323
2020-07-08T18:00:00.0,4159.932285315139,0.0,0.0,50.0,65.24051903855323
2020-07-08T19:00:00.0,4344.360343186784,0.0,0.0,50.0,15.240519038553234
2020-07-08T20:00:00.0,3998.3333337279996,0.0,34.75948096144676,0.0,50.0
2020-07-08T21:00:00.0,3655.0577944397633,0.0,0.0,50.0,0.0
2020-07-08T22:00:00.0,2740.8233336505336,0.0,0.0,0.0,0.0
2020-07-08T23:00:00.0,2668.9999993559995,0.0,76.65232082426543,0.0,76.65232082426543
2020-07-09T00:00:00.0,2804.6379296482764,0.0,0.0,50.0,26.65232082426543
2020-07-09T01:00:00.0,2632.6029383334344,0.0,0.0,26.65232082426543,0.0
2020-07-09T02:00:00.0,2419.406958475198,0.0,0.0,0.0,0.0
2020-07-09T03:00:00.0,2385.213968381755,0.0,0.0,0.0,0.0
2020-07-09T04:00:00.0,2377.6887547623,0.0,0.0,0.0,0.0
2020-07-09T05:00:00.0,2108.1783438625157,0.0,0.0,0.0,0.0
2020-07-09T06:00:00.0,2002.6666661240004,12.5,74.46334803655752,0.0,74.46334803655752
2020-07-09T07:00:00.0,2001.3333325240003,76.09999999999991,75.53665196344248,0.0,150.0
2020-07-09T08:00:00.0,2097.0029629180044,112.79999999999995,0.0,0.0,150.0
2020-07-09T09:00:00.0,2354.707293600245,134.99999999999977,0.0,0.0,150.0
2020-07-09T10:00:00.0,2623.1127836072787,149.99999999999977,0.0,0.0,150.0
2020-07-09T11:00:00.0,2861.7536572146596,156.09999999999968,0.0,0.0,150.0
2020-07-09T12:00:00.0,3039.858944609536,154.20000000000005,0.0,0.0,150.0
2020-07-09T13:00:00.0,3231.3514510137043,142.00000000000023,0.0,50.0,100.0
2020-07-09T14:00:00.0,3281.1739899061936,124.90000000000009,0.0,50.0,50.0
2020-07-09T15:00:00.0,3222.3394906281205,95.39999999999964,0.0,0.0,50.0
2020-07-09T16:00:00.0,3202.1860346281214,48.20000000000027,100.0,0.0,150.0
2020-07-09T17:00:00.0,3692.6445153173954,0.0,0.0,0.0,150.0
2020-07-09T18:00:00.0,4116.230248060425,0.0,0.0,50.0,100.0
2020-07-09T19:00:00.0,3859.532407453309,0.0,0.0,50.0,50.0
2020-07-09T20:00:00.0,4030.707570593998,0.0,0.0,50.0,0.0
2020-07-09T21:00:00.0,3213.2449630034666,0.0,0.0,0.0,0.0
2020-07-09T22:00:00.0,2855.266049480497,0.0,0.0,0.0,0.0
2020-07-09T23:00:00.0,2542.7884510738113,0.0,0.0,0.0,0.0
2020-07-10T00:00:00.0,2415.3371656251784,0.0,0.0,0.0,0.0
2020-07-10T01:00:00.0,2041.4386681346007,0.0,0.0,0.0,0.0
2020-07-10T02:00:00.0,2002.6666661240004,0.0,100.0,0.0,100.0
2020-07-10T03:00:00.0,2248.0405055922633,0.0,0.0,50.0,50.0
2020-07-10T04:00:00.0,2151.2679629398945,0.0,0.0,50.0,-0.0
2020-07-10T05:00:00.0,2012.3083025191374,0.0,50.0,0.0,50.0
2020-07-10T06:00:00.0,2003.9999993240003,17.5,100.0,0.0,150.0
2020-07-10T07:00:00.0,2053.4576738923874,82.00000000000023,0.0,0.0,150.0
2020-07-10T08:00:00.0,2260.3993798619904,118.59999999999991,0.0,0.0,150.0
2020-07-10T09:00:00.0,2584.3949115698497,139.4000000000001,0.0,0.0,150.0
2020-07-10T10:00:00.0,2838.951677950655,153.20000000000005,0.0,0.0,150.0
2020-07-10T11:00:00.0,3061.558017431942,158.4000000000001,0.0,0.0,150.0
2020-07-10T12:00:00.0,3174.9314071679364,156.29999999999973,0.0,0.0,150.0
2020-07-10T13:00:00.0,3418.038152866504,144.39999999999986,0.0,0.0,150.0
2020-07-10T14:00:00.0,3711.1776220440993,127.09999999999991,0.0,0.0,150.0
2020-07-10T15:00:00.0,4165.982429223952,97.5,0.0,50.0,100.0
2020-07-10T16:00:00.0,4446.000000399999,50.0,30.32416897509136,0.0,130.32416897509137
2020-07-10T17:00:00.0,4751.054244008219,0.0,19.67583102490864,0.0,150.0
2020-07-10T18:00:00.0,4935.626426936587,0.0,0.0,50.0,100.0
2020-07-10T19:00:00.0,4987.809052511841,0.0,0.0,50.0,50.0
2020-07-10T20:00:00.0,4960.75716386052,0.0,0.0,0.0,50.0
2020-07-10T21:00:00.0,4632.701279143633,0.0,0.0,50.0,0.0
2020-07-10T22:00:00.0,4335.629605358918,0.0,0.0,0.0,0.0
2020-07-10T23:00:00.0,3978.4354864290003,0.0,0.0,0.0,0.0
2020-07-11T00:00:00.0,3715.826350419708,0.0,0.0,0.0,0.0
2020-07-11T01:00:00.0,3517.4194953355563,0.0,0.0,0.0,0.0
2020-07-11T02:00:00.0,3372.7902836322132,0.0,0.0,0.0,0.0
2020-07-11T03:00:00.0,3250.726484141374,0.0,0.0,0.0,0.0
2020-07-11T04:00:00.0,3185.688488351621,0.0,0.0,0.0,0.0
2020-07-11T05:00:00.0,2708.6005018070264,0.0,0.0,0.0,0.0
2020-07-11T06:00:00.0,2189.3333325050003,16.0,39.49122030588046,0.0,39.49122030588046
2020-07-11T07:00:00.0,2173.999999169,80.80000000000018,85.07531092567815,0.0,124.56653123155861
2020-07-11T08:00:00.0,2185.37849036669,118.80000000000018,25.433468768441394,0.0,150.0
2020-07-11T09:00:00.0,2394.0110083995505,141.70000000000005,0.0,0.0,150.0
2020-07-11T10:00:00.0,2650.967547214922,157.30000000000018,0.0,0.0,150.0
2020-07-11T11:00:00.0,2965.793846081792,164.20000000000005,0.0,0.0,150.0
2020-07-11T12:00:00.0,3224.5759564111,162.70000000000005,0.0,0.0,150.0
2020-07-11T13:00:00.0,3556.676565689172,151.40000000000032,0.0,0.0,150.0
2020-07-11T14:00:00.0,3871.4289510629465,134.4000000000001,0.0,0.0,150.0
2020-07-11T15:00:00.0,4298.186231055914,105.60000000000014,0.0,0.0,150.0
2020-07-11T16:00:00.0,4537.870639350311,58.19999999999993,0.0,0.0,150.0
2020-07-11T17:00:00.0,4869.689334009188,0.0,0.0,0.0,150.0
2020-07-11T18:00:00.0,5084.589411513836,0.0,0.0,50.0,100.0
2020-07-11T19:00:00.0,5152.9222833274725,0.0,0.0,50.0,50.0
2020-07-11T20:00:00.0,4965.2369531197455,0.0,0.0,50.0,0.0
2020-07-11T21:00:00.0,4691.323057767077,0.0,0.0,0.0,0.0
2020-07-11T22:00:00.0,4365.871491587486,0.0,0.0,0.0,0.0
2020-07-11T23:00:00.0,4077.384624657831,0.0,0.0,0.0,0.0
2020-07-12T00:00:00.0,3835.652061181326,0.0,0.0,0.0,0.0
2020-07-12T01:00:00.0,3638.951195597304,0.0,0.0,0.0,0.0
2020-07-12T02:00:00.0,3455.8564051649983,0.0,0.0,0.0,0.0
2020-07-12T03:00:00.0,3281.202073910024,0.0,0.0,0.0,0.0
2020-07-12T04:00:00.0,3145.5378338982127,0.0,0.0,0.0,0.0
2020-07-12T05:00:00.0,2659.515565020487,0.0,0.0,0.0,0.0
2020-07-12T06:00:00.0,2171.333332369,16.100000000000136,0.5495491531746666,0.0,0.5495491531746666
2020-07-12T07:00:00.0,2169.999999169,80.30000000000041,100.0,0.0,100.54954915317467
2020-07-12T08:00:00.0,2169.999999169,117.20000000000005,49.45045084682533,0.0,150.0
2020-07-12T09:00:00.0,2400.557061331468,138.79999999999995,0.0,0.0,150.0
2020-07-12T10:00:00.0,2702.620842238024,153.20000000000005,0.0,0.0,150.0
2020-07-12T11:00:00.0,3004.957128616576,159.79999999999995,0.0,0.0,150.0
2020-07-12T12:00:00.0,3246.501804502031,157.80000000000018,0.0,0.0,150.0
2020-07-12T13:00:00.0,3531.4758360300375,145.79999999999995,0.0,0.0,150.0
2020-07-12T14:00:00.0,3595.9969725743704,128.4000000000001,0.0,0.0,150.0
2020-07-12T15:00:00.0,3819.6345733990324,98.90000000000009,0.0,0.0,150.0
2020-07-12T16:00:00.0,4214.3333336,51.0,0.0,10.521053873891596,139.4789461261084
2020-07-12T17:00:00.0,4569.3333336,0.0,0.0,33.569128493085266,105.90981763302314
2020-07-12T18:00:00.0,4694.233094994865,0.0,0.0,50.0,55.90981763302314
2020-07-12T19:00:00.0,4684.025326642457,0.0,0.0,50.0,5.90981763302314
2020-07-12T20:00:00.0,4518.157983376959,0.0,0.0,5.90981763302314,0.0
2020-07-12T21:00:00.0,3843.6844060209314,0.0,6.654902540952561,0.0,6.654902540952561
2020-07-12T22:00:00.0,3411.666666928001,0.0,0.0,6.654902540952561,0.0
2020-07-12T23:00:00.0,2751.9054284782437,0.0,0.0,0.0,0.0
2020-07-13T00:00:00.0,2262.283874003469,0.0,0.0,0.0,0.0
2020-07-13T01:00:00.0,2096.1568901951314,0.0,0.0,0.0,0.0
2020-07-13T02:00:00.0,2003.7168287502413,0.0,59.85083684725092,0.0,59.85083684725092
2020-07-13T03:00:00.0,2011.666666322,0.0,0.0,9.850836847250916,50.0
2020-07-13T04:00:00.0,2000.2960194214427,0.0,0.0,50.0,0.0
2020-07-13T05:00:00.0,1661.3333328340002,0.0,0.0,0.0,0.0
2020-07-13T06:00:00.0,1659.9999996340002,15.899999999999636,100.0,0.0,100.0
2020-07-13T07:00:00.0,1659.9999996340002,80.39999999999964,50.0,0.0,150.0
2020-07-13T08:00:00.0,1792.2980769953865,117.10000000000036,0.0,0.0,150.0
2020-07-13T09:00:00.0,2029.264179415619,138.9000000000001,0.0,0.0,150.0
2020-07-13T10:00:00.0,2386.8282861609086,153.29999999999995,0.0,0.0,150.0
2020-07-13T11:00:00.0,2723.972151361864,159.20000000000005,0.0,0.0,150.0
2020-07-13T12:00:00.0,3133.8539026796234,157.29999999999995,2.851052727237402e-11,0.0,150.0000000000285
2020-07-13T13:00:00.0,3367.2209577192493,144.89999999999986,0.0,1.832885632775134e-11,150.0
2020-07-13T14:00:00.0,3643.3333337280055,127.40000000000009,0.0,14.023800360574887,135.97619963944135
2020-07-13T15:00:00.0,3826.414450783211,97.39999999999986,14.023800360558658,0.0,150.0
2020-07-13T16:00:00.0,4152.6666669999995,49.100000000000136,0.0,1.5128550488796133,148.4871449511204
2020-07-13T17:00:00.0,4153.332652859374,0.0,1.5128550488796133,0.0,150.0
2020-07-13T18:00:00.0,4399.728434034812,0.0,0.0,50.0,100.0
2020-07-13T19:00:00.0,4541.587131408849,0.0,0.0,50.0,50.0
2020-07-13T20:00:00.0,4470.103053785404,0.0,0.0,50.0,0.0
2020-07-13T21:00:00.0,3784.3801757856645,0.0,0.0,0.0,0.0
2020-07-13T22:00:00.0,3294.2448712534037,0.0,0.0,0.0,0.0
2020-07-13T23:00:00.0,2732.5664448748544,0.0,0.0,0.0,0.0
2020-07-14T00:00:00.0,2565.0523691032895,0.0,51.18923112092586,0.0,51.18923112092586
2020-07-14T01:00:00.0,2552.333332812,0.0,66.36341980401801,0.0,117.55265092494386
2020-07-14T02:00:00.0,2626.849974697256,0.0,0.0,50.0,67.55265092494386
2020-07-14T03:00:00.0,2583.333332812,0.0,0.0,17.55265092494387,50.0
2020-07-14T04:00:00.0,2646.233825225263,0.0,0.0,50.0,0.0
2020-07-14T05:00:00.0,2527.237556853025,0.0,33.987411924418566,0.0,33.987411924418566
2020-07-14T06:00:00.0,2312.7196537226114,0.0,100.0,0.0,133.98741192441855
2020-07-14T07:00:00.0,2552.333332812,75.89999999999986,16.012588075581434,0.0,150.0
2020-07-14T08:00:00.0,2671.298108444017,113.5,0.0,0.0,150.0
2020-07-14T09:00:00.0,2827.871828179749,136.30000000000018,0.0,0.0,150.0
2020-07-14T10:00:00.0,3048.0637830277747,151.0,0.0,0.0,150.0
2020-07-14T11:00:00.0,3361.9686978898667,157.29999999999995,0.0,0.0,150.0
2020-07-14T12:00:00.0,3592.644405347789,155.39999999999986,0.0,0.0,150.0
2020-07-14T13:00:00.0,3904.061075586176,143.10000000000036,0.0,0.0,150.0
2020-07-14T14:00:00.0,4072.1085733781892,125.60000000000014,0.0,0.0,150.0
2020-07-14T15:00:00.0,4196.448624044101,95.39999999999986,0.0,50.0,100.0
2020-07-14T16:00:00.0,4469.690882184265,47.5,50.0,0.0,150.0
